AV Name,Detection,AV Version,Malware Name,AV Updated Date
AV Name,Detection,AV Version,Malware Name,AV Updated Date
Bkav: detected: False, version: 1.3.0.9367,  None,  20171020}, MicroWorld-eScan: detected: False, version: 12.0.250.0,  None,  20171020}, nProtect: detected: True, version: 2017-10-20.01,  Trojan/W32.Agent.481479,  20171020}, CMC: detected: False, version: 1.1.0.977,  None,  20171018}, CAT-QuickHeal: detected: True, version: 14.00,  Trojan.Agent,  20171020}, McAfee: detected: True, version: 6.0.6.653,  Artemis!0A4F75D3E843,  20171020}, Malwarebytes: detected: False, version: 2.1.1.1115,  None,  20171020}, Zillya: detected: True, version: 2.0.0.3410,  Trojan.Agent.Win32.721624,  20171019}, SUPERAntiSpyware: detected: False, version: 5.6.0.1032,  None,  20171020}, TheHacker: detected: False, version: 6.8.0.5.2039,  None,  20171017}, K7GW: detected: True, version: 10.29.24990,  Riskware ( 0040eff71 ),  20171020}, K7AntiVirus: detected: True, version: 10.29.24984,  Riskware ( 0040eff71 ),  20171019}, Arcabit: detected: False, version: 1.0.0.827,  None,  20171020}, Invincea: detected: False, version: 6.3.1.25473,  None,  20170914}, Baidu: detected: False, version: 1.0.0.2,  None,  20171020}, F-Prot: detected: False, version: 4.7.1.166,  None,  20171020}, Symantec: detected: True, version: 1.4.0.0,  Trojan.Gen.2,  20171020}, TotalDefense: detected: False, version: 37.1.62.1,  None,  20171020}, TrendMicro-HouseCall: detected: False, version: 9.950.0.1006,  None,  20171020}, Avast: detected: False, version: 17.7.3660.0,  None,  20171020}, ClamAV: detected: False, version: 0.99.2.0,  None,  20171020}, Kaspersky: detected: True, version: 15.0.1.13,  Trojan.Win32.Agent.igqh,  20171020}, BitDefender: detected: False, version: 7.2,  None,  20171020}, NANO-Antivirus: detected: False, version: 1.0.100.19529,  None,  20171020}, Paloalto: detected: False, version: 1.0,  None,  20171020}, ViRobot: detected: False, version: 2014.3.20.0,  None,  20171020}, Tencent: detected: True, version: 1.0.0.1,  Win32.Trojan.Agent.Fil,  20171020}, Ad-Aware: detected: False, version: 3.0.3.1010,  None,  20171020}, Emsisoft: detected: False, version: 4.0.1.883,  None,  20171020}, Comodo: detected: False, version: 27922,  None,  20171020}, F-Secure: detected: False, version: 11.0.19100.45,  None,  20171020}, DrWeb: detected: False, version: 7.0.28.2020,  None,  20171020}, VIPRE: detected: True, version: 61854,  Trojan.Win32.Generic!BT,  20171020}, TrendMicro: detected: False, version: 9.862.0.1074,  None,  20171020}, McAfee-GW-Edition: detected: True, version: v2015,  Artemis!Trojan,  20171020}, Sophos: detected: True, version: 4.98.0,  Mal/Generic-S,  20171020}, SentinelOne: detected: False, version: 1.0.7.157,  None,  20171019}, Cyren: detected: False, version: 5.4.30.7,  None,  20171020}, Jiangmin: detected: True, version: 16.0.100,  Trojan/Shutdowner.axm,  20171020}, Webroot: detected: True, version: 1.0.0.207,  W32.AGent.igqh,  20171020}, Avira: detected: False, version: 8.3.3.4,  None,  20171020}, Fortinet: detected: False, version: 5.4.247.0,  None,  20171020}, Antiy-AVL: detected: True, version: 3.0.0.1,  Trojan/Win32.BTSGeneric,  20171020}, Kingsoft: detected: False, version: 2013.8.14.323,  None,  20171020}, Endgame: detected: False, version: 1.1.1,  None,  20171016}, Microsoft: detected: False, version: 1.1.14202.0,  None,  20171020}, AegisLab: detected: True, version: 4.2,  Troj.W32.Agent!c,  20171020}, ZoneAlarm: detected: True, version: 1.0,  Trojan.Win32.Agent.igqh,  20171020}, Avast-Mobile: detected: False, version: 171020-00,  None,  20171020}, AhnLab-V3: detected: False, version: 3.10.1.19007,  None,  20171020}, ALYac: detected: False, version: 1.1.1.2,  None,  20171020}, AVware: detected: True, version: 1.5.0.42,  Trojan.Win32.Generic!BT,  20171020}, MAX: detected: True, version: 2017.6.26.1,  malware (ai score=99),  20171020}, VBA32: detected: False, version: 3.12.26.4,  None,  20171020}, Cylance: detected: True, version: 2.3.1.101,  Unsafe,  20171020}, WhiteArmor: detected: False, version: None,  None,  20171016}, Zoner: detected: False, version: 1.0,  None,  20171020}, ESET-NOD32: detected: False, version: 16273,  None,  20171020}, Rising: detected: True, version: 25.0.0.1,  Malware.Heuristic!ET#92% (RDM+:cmRtazpffSPpaAtBx3IBDD/2wMW+),  20171020}, Yandex: detected: False, version: 5.5.1.3,  None,  20171020}, Ikarus: detected: True, version: 0.1.5.2,  Trojan.Win32.Agent,  20171020}, eGambit: detected: False, version: v4.2.3,  None,  20171020}, GData: detected: True, version: A:25.14533B:25.10696,  Win32.Trojan.Agent.RNJG8L,  20171020}, AVG: detected: False, version: 17.7.3660.0,  None,  20171020}, Panda: detected: True, version: 4.6.4.2,  PUP/Keygen,  20171020}, CrowdStrike: detected: True, version: 1.0,  malicious_confidence_60% (D),  20171016}, Qihoo-360: detected: False, version: 1.0.0.1120,  None,  20171020

AV Name,Detection,AV Version,Malware Name,AV Updated Date
Bkav: detected: False, version: 1.3.0.9367,  None,  20171020}, MicroWorld-eScan: detected: False, version: 12.0.250.0,  None,  20171020}, nProtect: detected: True, version: 2017-10-20.01,  Trojan/W32.Agent.481479,  20171020}, CMC: detected: False, version: 1.1.0.977,  None,  20171018}, CAT-QuickHeal: detected: True, version: 14.00,  Trojan.Agent,  20171020}, McAfee: detected: True, version: 6.0.6.653,  Artemis!0A4F75D3E843,  20171020}, Malwarebytes: detected: False, version: 2.1.1.1115,  None,  20171020}, Zillya: detected: True, version: 2.0.0.3410,  Trojan.Agent.Win32.721624,  20171019}, SUPERAntiSpyware: detected: False, version: 5.6.0.1032,  None,  20171020}, TheHacker: detected: False, version: 6.8.0.5.2039,  None,  20171017}, K7GW: detected: True, version: 10.29.24990,  Riskware ( 0040eff71 ),  20171020}, K7AntiVirus: detected: True, version: 10.29.24984,  Riskware ( 0040eff71 ),  20171019}, Arcabit: detected: False, version: 1.0.0.827,  None,  20171020}, Invincea: detected: False, version: 6.3.1.25473,  None,  20170914}, Baidu: detected: False, version: 1.0.0.2,  None,  20171020}, F-Prot: detected: False, version: 4.7.1.166,  None,  20171020}, Symantec: detected: True, version: 1.4.0.0,  Trojan.Gen.2,  20171020}, TotalDefense: detected: False, version: 37.1.62.1,  None,  20171020}, TrendMicro-HouseCall: detected: False, version: 9.950.0.1006,  None,  20171020}, Avast: detected: False, version: 17.7.3660.0,  None,  20171020}, ClamAV: detected: False, version: 0.99.2.0,  None,  20171020}, Kaspersky: detected: True, version: 15.0.1.13,  Trojan.Win32.Agent.igqh,  20171020}, BitDefender: detected: False, version: 7.2,  None,  20171020}, NANO-Antivirus: detected: False, version: 1.0.100.19529,  None,  20171020}, Paloalto: detected: False, version: 1.0,  None,  20171020}, ViRobot: detected: False, version: 2014.3.20.0,  None,  20171020}, Tencent: detected: True, version: 1.0.0.1,  Win32.Trojan.Agent.Fil,  20171020}, Ad-Aware: detected: False, version: 3.0.3.1010,  None,  20171020}, Emsisoft: detected: False, version: 4.0.1.883,  None,  20171020}, Comodo: detected: False, version: 27922,  None,  20171020}, F-Secure: detected: False, version: 11.0.19100.45,  None,  20171020}, DrWeb: detected: False, version: 7.0.28.2020,  None,  20171020}, VIPRE: detected: True, version: 61854,  Trojan.Win32.Generic!BT,  20171020}, TrendMicro: detected: False, version: 9.862.0.1074,  None,  20171020}, McAfee-GW-Edition: detected: True, version: v2015,  Artemis!Trojan,  20171020}, Sophos: detected: True, version: 4.98.0,  Mal/Generic-S,  20171020}, SentinelOne: detected: False, version: 1.0.7.157,  None,  20171019}, Cyren: detected: False, version: 5.4.30.7,  None,  20171020}, Jiangmin: detected: True, version: 16.0.100,  Trojan/Shutdowner.axm,  20171020}, Webroot: detected: True, version: 1.0.0.207,  W32.AGent.igqh,  20171020}, Avira: detected: False, version: 8.3.3.4,  None,  20171020}, Fortinet: detected: False, version: 5.4.247.0,  None,  20171020}, Antiy-AVL: detected: True, version: 3.0.0.1,  Trojan/Win32.BTSGeneric,  20171020}, Kingsoft: detected: False, version: 2013.8.14.323,  None,  20171020}, Endgame: detected: False, version: 1.1.1,  None,  20171016}, Microsoft: detected: False, version: 1.1.14202.0,  None,  20171020}, AegisLab: detected: True, version: 4.2,  Troj.W32.Agent!c,  20171020}, ZoneAlarm: detected: True, version: 1.0,  Trojan.Win32.Agent.igqh,  20171020}, Avast-Mobile: detected: False, version: 171020-00,  None,  20171020}, AhnLab-V3: detected: False, version: 3.10.1.19007,  None,  20171020}, ALYac: detected: False, version: 1.1.1.2,  None,  20171020}, AVware: detected: True, version: 1.5.0.42,  Trojan.Win32.Generic!BT,  20171020}, MAX: detected: True, version: 2017.6.26.1,  malware (ai score=99),  20171020}, VBA32: detected: False, version: 3.12.26.4,  None,  20171020}, Cylance: detected: True, version: 2.3.1.101,  Unsafe,  20171020}, WhiteArmor: detected: False, version: None,  None,  20171016}, Zoner: detected: False, version: 1.0,  None,  20171020}, ESET-NOD32: detected: False, version: 16273,  None,  20171020}, Rising: detected: True, version: 25.0.0.1,  Malware.Heuristic!ET#92% (RDM+:cmRtazpffSPpaAtBx3IBDD/2wMW+),  20171020}, Yandex: detected: False, version: 5.5.1.3,  None,  20171020}, Ikarus: detected: True, version: 0.1.5.2,  Trojan.Win32.Agent,  20171020}, eGambit: detected: False, version: v4.2.3,  None,  20171020}, GData: detected: True, version: A:25.14533B:25.10696,  Win32.Trojan.Agent.RNJG8L,  20171020}, AVG: detected: False, version: 17.7.3660.0,  None,  20171020}, Panda: detected: True, version: 4.6.4.2,  PUP/Keygen,  20171020}, CrowdStrike: detected: True, version: 1.0,  malicious_confidence_60% (D),  20171016}, Qihoo-360: detected: False, version: 1.0.0.1120,  None,  20171020

AV Name,Detection,AV Version,Malware Name,AV Updated Date
Bkav: detected: False, version: 1.3.0.9367,  None,  20171020}, MicroWorld-eScan: detected: False, version: 12.0.250.0,  None,  20171020}, nProtect: detected: True, version: 2017-10-20.01,  Trojan/W32.Agent.481479,  20171020}, CMC: detected: False, version: 1.1.0.977,  None,  20171018}, CAT-QuickHeal: detected: True, version: 14.00,  Trojan.Agent,  20171020}, McAfee: detected: True, version: 6.0.6.653,  Artemis!0A4F75D3E843,  20171020}, Malwarebytes: detected: False, version: 2.1.1.1115,  None,  20171020}, Zillya: detected: True, version: 2.0.0.3410,  Trojan.Agent.Win32.721624,  20171019}, SUPERAntiSpyware: detected: False, version: 5.6.0.1032,  None,  20171020}, TheHacker: detected: False, version: 6.8.0.5.2039,  None,  20171017}, K7GW: detected: True, version: 10.29.24990,  Riskware ( 0040eff71 ),  20171020}, K7AntiVirus: detected: True, version: 10.29.24984,  Riskware ( 0040eff71 ),  20171019}, Arcabit: detected: False, version: 1.0.0.827,  None,  20171020}, Invincea: detected: False, version: 6.3.1.25473,  None,  20170914}, Baidu: detected: False, version: 1.0.0.2,  None,  20171020}, F-Prot: detected: False, version: 4.7.1.166,  None,  20171020}, Symantec: detected: True, version: 1.4.0.0,  Trojan.Gen.2,  20171020}, TotalDefense: detected: False, version: 37.1.62.1,  None,  20171020}, TrendMicro-HouseCall: detected: False, version: 9.950.0.1006,  None,  20171020}, Avast: detected: False, version: 17.7.3660.0,  None,  20171020}, ClamAV: detected: False, version: 0.99.2.0,  None,  20171020}, Kaspersky: detected: True, version: 15.0.1.13,  Trojan.Win32.Agent.igqh,  20171020}, BitDefender: detected: False, version: 7.2,  None,  20171020}, NANO-Antivirus: detected: False, version: 1.0.100.19529,  None,  20171020}, Paloalto: detected: False, version: 1.0,  None,  20171020}, ViRobot: detected: False, version: 2014.3.20.0,  None,  20171020}, Tencent: detected: True, version: 1.0.0.1,  Win32.Trojan.Agent.Fil,  20171020}, Ad-Aware: detected: False, version: 3.0.3.1010,  None,  20171020}, Emsisoft: detected: False, version: 4.0.1.883,  None,  20171020}, Comodo: detected: False, version: 27922,  None,  20171020}, F-Secure: detected: False, version: 11.0.19100.45,  None,  20171020}, DrWeb: detected: False, version: 7.0.28.2020,  None,  20171020}, VIPRE: detected: True, version: 61854,  Trojan.Win32.Generic!BT,  20171020}, TrendMicro: detected: False, version: 9.862.0.1074,  None,  20171020}, McAfee-GW-Edition: detected: True, version: v2015,  Artemis!Trojan,  20171020}, Sophos: detected: True, version: 4.98.0,  Mal/Generic-S,  20171020}, SentinelOne: detected: False, version: 1.0.7.157,  None,  20171019}, Cyren: detected: False, version: 5.4.30.7,  None,  20171020}, Jiangmin: detected: True, version: 16.0.100,  Trojan/Shutdowner.axm,  20171020}, Webroot: detected: True, version: 1.0.0.207,  W32.AGent.igqh,  20171020}, Avira: detected: False, version: 8.3.3.4,  None,  20171020}, Fortinet: detected: False, version: 5.4.247.0,  None,  20171020}, Antiy-AVL: detected: True, version: 3.0.0.1,  Trojan/Win32.BTSGeneric,  20171020}, Kingsoft: detected: False, version: 2013.8.14.323,  None,  20171020}, Endgame: detected: False, version: 1.1.1,  None,  20171016}, Microsoft: detected: False, version: 1.1.14202.0,  None,  20171020}, AegisLab: detected: True, version: 4.2,  Troj.W32.Agent!c,  20171020}, ZoneAlarm: detected: True, version: 1.0,  Trojan.Win32.Agent.igqh,  20171020}, Avast-Mobile: detected: False, version: 171020-00,  None,  20171020}, AhnLab-V3: detected: False, version: 3.10.1.19007,  None,  20171020}, ALYac: detected: False, version: 1.1.1.2,  None,  20171020}, AVware: detected: True, version: 1.5.0.42,  Trojan.Win32.Generic!BT,  20171020}, MAX: detected: True, version: 2017.6.26.1,  malware (ai score=99),  20171020}, VBA32: detected: False, version: 3.12.26.4,  None,  20171020}, Cylance: detected: True, version: 2.3.1.101,  Unsafe,  20171020}, WhiteArmor: detected: False, version: None,  None,  20171016}, Zoner: detected: False, version: 1.0,  None,  20171020}, ESET-NOD32: detected: False, version: 16273,  None,  20171020}, Rising: detected: True, version: 25.0.0.1,  Malware.Heuristic!ET#92% (RDM+:cmRtazpffSPpaAtBx3IBDD/2wMW+),  20171020}, Yandex: detected: False, version: 5.5.1.3,  None,  20171020}, Ikarus: detected: True, version: 0.1.5.2,  Trojan.Win32.Agent,  20171020}, eGambit: detected: False, version: v4.2.3,  None,  20171020}, GData: detected: True, version: A:25.14533B:25.10696,  Win32.Trojan.Agent.RNJG8L,  20171020}, AVG: detected: False, version: 17.7.3660.0,  None,  20171020}, Panda: detected: True, version: 4.6.4.2,  PUP/Keygen,  20171020}, CrowdStrike: detected: True, version: 1.0,  malicious_confidence_60% (D),  20171016}, Qihoo-360: detected: False, version: 1.0.0.1120,  None,  20171020

AV Name,Detection,AV Version,Malware Name,AV Updated Date
Bkav: detected: False, version: 1.3.0.9367,  None,  20171020}, MicroWorld-eScan: detected: False, version: 12.0.250.0,  None,  20171020}, nProtect: detected: True, version: 2017-10-20.01,  Trojan/W32.Agent.481479,  20171020}, CMC: detected: False, version: 1.1.0.977,  None,  20171018}, CAT-QuickHeal: detected: True, version: 14.00,  Trojan.Agent,  20171020}, McAfee: detected: True, version: 6.0.6.653,  Artemis!0A4F75D3E843,  20171020}, Malwarebytes: detected: False, version: 2.1.1.1115,  None,  20171020}, Zillya: detected: True, version: 2.0.0.3410,  Trojan.Agent.Win32.721624,  20171019}, SUPERAntiSpyware: detected: False, version: 5.6.0.1032,  None,  20171020}, TheHacker: detected: False, version: 6.8.0.5.2039,  None,  20171017}, K7GW: detected: True, version: 10.29.24990,  Riskware ( 0040eff71 ),  20171020}, K7AntiVirus: detected: True, version: 10.29.24984,  Riskware ( 0040eff71 ),  20171019}, Arcabit: detected: False, version: 1.0.0.827,  None,  20171020}, Invincea: detected: False, version: 6.3.1.25473,  None,  20170914}, Baidu: detected: False, version: 1.0.0.2,  None,  20171020}, F-Prot: detected: False, version: 4.7.1.166,  None,  20171020}, Symantec: detected: True, version: 1.4.0.0,  Trojan.Gen.2,  20171020}, TotalDefense: detected: False, version: 37.1.62.1,  None,  20171020}, TrendMicro-HouseCall: detected: False, version: 9.950.0.1006,  None,  20171020}, Avast: detected: False, version: 17.7.3660.0,  None,  20171020}, ClamAV: detected: False, version: 0.99.2.0,  None,  20171020}, Kaspersky: detected: True, version: 15.0.1.13,  Trojan.Win32.Agent.igqh,  20171020}, BitDefender: detected: False, version: 7.2,  None,  20171020}, NANO-Antivirus: detected: False, version: 1.0.100.19529,  None,  20171020}, Paloalto: detected: False, version: 1.0,  None,  20171020}, ViRobot: detected: False, version: 2014.3.20.0,  None,  20171020}, Tencent: detected: True, version: 1.0.0.1,  Win32.Trojan.Agent.Fil,  20171020}, Ad-Aware: detected: False, version: 3.0.3.1010,  None,  20171020}, Emsisoft: detected: False, version: 4.0.1.883,  None,  20171020}, Comodo: detected: False, version: 27922,  None,  20171020}, F-Secure: detected: False, version: 11.0.19100.45,  None,  20171020}, DrWeb: detected: False, version: 7.0.28.2020,  None,  20171020}, VIPRE: detected: True, version: 61854,  Trojan.Win32.Generic!BT,  20171020}, TrendMicro: detected: False, version: 9.862.0.1074,  None,  20171020}, McAfee-GW-Edition: detected: True, version: v2015,  Artemis!Trojan,  20171020}, Sophos: detected: True, version: 4.98.0,  Mal/Generic-S,  20171020}, SentinelOne: detected: False, version: 1.0.7.157,  None,  20171019}, Cyren: detected: False, version: 5.4.30.7,  None,  20171020}, Jiangmin: detected: True, version: 16.0.100,  Trojan/Shutdowner.axm,  20171020}, Webroot: detected: True, version: 1.0.0.207,  W32.AGent.igqh,  20171020}, Avira: detected: False, version: 8.3.3.4,  None,  20171020}, Fortinet: detected: False, version: 5.4.247.0,  None,  20171020}, Antiy-AVL: detected: True, version: 3.0.0.1,  Trojan/Win32.BTSGeneric,  20171020}, Kingsoft: detected: False, version: 2013.8.14.323,  None,  20171020}, Endgame: detected: False, version: 1.1.1,  None,  20171016}, Microsoft: detected: False, version: 1.1.14202.0,  None,  20171020}, AegisLab: detected: True, version: 4.2,  Troj.W32.Agent!c,  20171020}, ZoneAlarm: detected: True, version: 1.0,  Trojan.Win32.Agent.igqh,  20171020}, Avast-Mobile: detected: False, version: 171020-00,  None,  20171020}, AhnLab-V3: detected: False, version: 3.10.1.19007,  None,  20171020}, ALYac: detected: False, version: 1.1.1.2,  None,  20171020}, AVware: detected: True, version: 1.5.0.42,  Trojan.Win32.Generic!BT,  20171020}, MAX: detected: True, version: 2017.6.26.1,  malware (ai score=99),  20171020}, VBA32: detected: False, version: 3.12.26.4,  None,  20171020}, Cylance: detected: True, version: 2.3.1.101,  Unsafe,  20171020}, WhiteArmor: detected: False, version: None,  None,  20171016}, Zoner: detected: False, version: 1.0,  None,  20171020}, ESET-NOD32: detected: False, version: 16273,  None,  20171020}, Rising: detected: True, version: 25.0.0.1,  Malware.Heuristic!ET#92% (RDM+:cmRtazpffSPpaAtBx3IBDD/2wMW+),  20171020}, Yandex: detected: False, version: 5.5.1.3,  None,  20171020}, Ikarus: detected: True, version: 0.1.5.2,  Trojan.Win32.Agent,  20171020}, eGambit: detected: False, version: v4.2.3,  None,  20171020}, GData: detected: True, version: A:25.14533B:25.10696,  Win32.Trojan.Agent.RNJG8L,  20171020}, AVG: detected: False, version: 17.7.3660.0,  None,  20171020}, Panda: detected: True, version: 4.6.4.2,  PUP/Keygen,  20171020}, CrowdStrike: detected: True, version: 1.0,  malicious_confidence_60% (D),  20171016}, Qihoo-360: detected: False, version: 1.0.0.1120,  None,  20171020

